product_slug,display_order,is_primary,source_path,r2_key,public_url
nitya-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/2.jpg,catalog/nitya-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/02.webp
nitya-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/3.jpg,catalog/nitya-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/03.webp
nitya-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/4.jpg,catalog/nitya-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/04.webp
nitya-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/5.jpg,catalog/nitya-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/05.webp
nitya-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/11/2MB/6.jpg,catalog/nitya-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/nitya-heritage-multi-pattu-pavadai/06.webp
ojasvi-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/12/2MB/2.jpg,catalog/ojasvi-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/ojasvi-heritage-multi-pattu-pavadai/01.webp
ojasvi-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/12/2MB/1(1).jpg,catalog/ojasvi-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/ojasvi-heritage-multi-pattu-pavadai/02.webp
ojasvi-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/12/2MB/3(1).jpg,catalog/ojasvi-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/ojasvi-heritage-multi-pattu-pavadai/03.webp
ojasvi-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/12/2MB/4(1).jpg,catalog/ojasvi-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/ojasvi-heritage-multi-pattu-pavadai/04.webp
pari-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/1.jpg,catalog/pari-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/01.webp
pari-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/2.jpg,catalog/pari-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/02.webp
pari-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/3.jpg,catalog/pari-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/03.webp
pari-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/4.jpg,catalog/pari-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/04.webp
pari-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/5.jpg,catalog/pari-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/05.webp
pari-heritage-multi-pattu-pavadai,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/13/2MB/6.jpg,catalog/pari-heritage-multi-pattu-pavadai/06.webp,http://localhost:8000/static/uploads/products/catalog/pari-heritage-multi-pattu-pavadai/06.webp
pranavi-heritage-multi-pattu-pavadai,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/14/379/1.jpg,catalog/pranavi-heritage-multi-pattu-pavadai/01.webp,http://localhost:8000/static/uploads/products/catalog/pranavi-heritage-multi-pattu-pavadai/01.webp
pranavi-heritage-multi-pattu-pavadai,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/14/379/2.jpg,catalog/pranavi-heritage-multi-pattu-pavadai/02.webp,http://localhost:8000/static/uploads/products/catalog/pranavi-heritage-multi-pattu-pavadai/02.webp
pranavi-heritage-multi-pattu-pavadai,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/14/379/3.jpg,catalog/pranavi-heritage-multi-pattu-pavadai/03.webp,http://localhost:8000/static/uploads/products/catalog/pranavi-heritage-multi-pattu-pavadai/03.webp
pranavi-heritage-multi-pattu-pavadai,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/14/379/4.jpg,catalog/pranavi-heritage-multi-pattu-pavadai/04.webp,http://localhost:8000/static/uploads/products/catalog/pranavi-heritage-multi-pattu-pavadai/04.webp
pranavi-heritage-multi-pattu-pavadai,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/445-Pratik_Piramit/14/379/5.jpg,catalog/pranavi-heritage-multi-pattu-pavadai/05.webp,http://localhost:8000/static/uploads/products/catalog/pranavi-heritage-multi-pattu-pavadai/05.webp
raina-purple-green-koti-jacket-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/1/1.png,catalog/raina-purple-green-koti-jacket-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/raina-purple-green-koti-jacket-lehenga-choli/01.webp
raina-purple-green-koti-jacket-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/1/KLC-PUR-GRN-JAQ-KOTI-00-0421.png,catalog/raina-purple-green-koti-jacket-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/raina-purple-green-koti-jacket-lehenga-choli/02.webp
raina-purple-green-koti-jacket-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/1/2.png,catalog/raina-purple-green-koti-jacket-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/raina-purple-green-koti-jacket-lehenga-choli/03.webp
raina-purple-green-koti-jacket-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/1/3.png,catalog/raina-purple-green-koti-jacket-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/raina-purple-green-koti-jacket-lehenga-choli/04.webp
reeva-purple-pink-koti-jacket-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/2/1.png,catalog/reeva-purple-pink-koti-jacket-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/reeva-purple-pink-koti-jacket-lehenga-choli/01.webp
reeva-purple-pink-koti-jacket-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/2/KLC-PUR-PNK-JAQ-KOTI-00-0424.png,catalog/reeva-purple-pink-koti-jacket-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/reeva-purple-pink-koti-jacket-lehenga-choli/02.webp
reeva-purple-pink-koti-jacket-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/2/2.png,catalog/reeva-purple-pink-koti-jacket-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/reeva-purple-pink-koti-jacket-lehenga-choli/03.webp
reeva-purple-pink-koti-jacket-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/2/3.png,catalog/reeva-purple-pink-koti-jacket-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/reeva-purple-pink-koti-jacket-lehenga-choli/04.webp
reeva-purple-pink-koti-jacket-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/2/4.png,catalog/reeva-purple-pink-koti-jacket-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/reeva-purple-pink-koti-jacket-lehenga-choli/05.webp
riddhi-purple-teal-koti-jacket-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/3/1.png,catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/01.webp
riddhi-purple-teal-koti-jacket-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/3/KLC-PUR-TEA-JAQ-KOTI-00-0425.png,catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/02.webp
riddhi-purple-teal-koti-jacket-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/3/2.png,catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/03.webp
riddhi-purple-teal-koti-jacket-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/3/3.png,catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/04.webp
riddhi-purple-teal-koti-jacket-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/3/4.png,catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/riddhi-purple-teal-koti-jacket-lehenga-choli/05.webp
ruhi-green-mustard-koti-jacket-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/4/1.png,catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/01.webp
ruhi-green-mustard-koti-jacket-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/4/KLC-GRN-MUS-JAQ-KOTI-00-0426.png,catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/02.webp
ruhi-green-mustard-koti-jacket-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/4/2.png,catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/03.webp
ruhi-green-mustard-koti-jacket-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/4/3.png,catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/04.webp
ruhi-green-mustard-koti-jacket-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/4/4.png,catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/ruhi-green-mustard-koti-jacket-lehenga-choli/05.webp
saesha-blue-green-koti-jacket-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/5/1.png,catalog/saesha-blue-green-koti-jacket-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/saesha-blue-green-koti-jacket-lehenga-choli/01.webp
saesha-blue-green-koti-jacket-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/5/KLC-BLU-GRN-JAQ-KOTI-00-0427.png,catalog/saesha-blue-green-koti-jacket-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/saesha-blue-green-koti-jacket-lehenga-choli/02.webp
saesha-blue-green-koti-jacket-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/5/2.png,catalog/saesha-blue-green-koti-jacket-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/saesha-blue-green-koti-jacket-lehenga-choli/03.webp
saesha-blue-green-koti-jacket-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/5/3.png,catalog/saesha-blue-green-koti-jacket-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/saesha-blue-green-koti-jacket-lehenga-choli/04.webp
saesha-blue-green-koti-jacket-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/446-Pratik_Koti_Pattern/5/4.png,catalog/saesha-blue-green-koti-jacket-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/saesha-blue-green-koti-jacket-lehenga-choli/05.webp
samaira-mustard-dark-green-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/1.png,catalog/samaira-mustard-dark-green-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/01.webp
samaira-mustard-dark-green-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/KLC-MST-DGN-TRD-00-0298.png,catalog/samaira-mustard-dark-green-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/02.webp
samaira-mustard-dark-green-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/2.png,catalog/samaira-mustard-dark-green-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/03.webp
samaira-mustard-dark-green-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/3.png,catalog/samaira-mustard-dark-green-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/04.webp
samaira-mustard-dark-green-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/4.png,catalog/samaira-mustard-dark-green-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/05.webp
samaira-mustard-dark-green-lehenga-choli,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/5.png,catalog/samaira-mustard-dark-green-lehenga-choli/06.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/06.webp
samaira-mustard-dark-green-lehenga-choli,6,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/6.png,catalog/samaira-mustard-dark-green-lehenga-choli/07.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/07.webp
samaira-mustard-dark-green-lehenga-choli,7,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/1/7.png,catalog/samaira-mustard-dark-green-lehenga-choli/08.webp,http://localhost:8000/static/uploads/products/catalog/samaira-mustard-dark-green-lehenga-choli/08.webp
sanaya-peach-purple-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/1.png,catalog/sanaya-peach-purple-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/01.webp
sanaya-peach-purple-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/KLC-PCH-PPL-TRD-00-0299.png,catalog/sanaya-peach-purple-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/02.webp
sanaya-peach-purple-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/2.png,catalog/sanaya-peach-purple-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/03.webp
sanaya-peach-purple-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/3.png,catalog/sanaya-peach-purple-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/04.webp
sanaya-peach-purple-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/4.png,catalog/sanaya-peach-purple-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/05.webp
sanaya-peach-purple-lehenga-choli,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/5.png,catalog/sanaya-peach-purple-lehenga-choli/06.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/06.webp
sanaya-peach-purple-lehenga-choli,6,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/2/6.png,catalog/sanaya-peach-purple-lehenga-choli/07.webp,http://localhost:8000/static/uploads/products/catalog/sanaya-peach-purple-lehenga-choli/07.webp
shanaya-red-green-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/3/1.png,catalog/shanaya-red-green-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/shanaya-red-green-lehenga-choli/01.webp
shanaya-red-green-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/3/KLC-RED-GRN-TRD-00-0300.png,catalog/shanaya-red-green-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/shanaya-red-green-lehenga-choli/02.webp
shanaya-red-green-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/3/2.png,catalog/shanaya-red-green-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/shanaya-red-green-lehenga-choli/03.webp
shanaya-red-green-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/3/4.png,catalog/shanaya-red-green-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/shanaya-red-green-lehenga-choli/04.webp
shanaya-red-green-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/3/5.png,catalog/shanaya-red-green-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/shanaya-red-green-lehenga-choli/05.webp
sharvi-purple-sky-blue-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/1.png,catalog/sharvi-purple-sky-blue-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/01.webp
sharvi-purple-sky-blue-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/KLC-PPL-SKB-TRD-00-0301.png,catalog/sharvi-purple-sky-blue-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/02.webp
sharvi-purple-sky-blue-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/2.png,catalog/sharvi-purple-sky-blue-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/03.webp
sharvi-purple-sky-blue-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/3.png,catalog/sharvi-purple-sky-blue-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/04.webp
sharvi-purple-sky-blue-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/4.png,catalog/sharvi-purple-sky-blue-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/05.webp
sharvi-purple-sky-blue-lehenga-choli,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/4/5.png,catalog/sharvi-purple-sky-blue-lehenga-choli/06.webp,http://localhost:8000/static/uploads/products/catalog/sharvi-purple-sky-blue-lehenga-choli/06.webp
shloka-dark-green-maroon-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/1.png,catalog/shloka-dark-green-maroon-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/01.webp
shloka-dark-green-maroon-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/KLC-DGN-MRN-TRD-00-0302.png,catalog/shloka-dark-green-maroon-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/02.webp
shloka-dark-green-maroon-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/2.png,catalog/shloka-dark-green-maroon-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/03.webp
shloka-dark-green-maroon-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/3.png,catalog/shloka-dark-green-maroon-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/04.webp
shloka-dark-green-maroon-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/5.png,catalog/shloka-dark-green-maroon-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/05.webp
shloka-dark-green-maroon-lehenga-choli,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/5/6.png,catalog/shloka-dark-green-maroon-lehenga-choli/06.webp,http://localhost:8000/static/uploads/products/catalog/shloka-dark-green-maroon-lehenga-choli/06.webp
suhana-light-green-dark-green-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/1.png,catalog/suhana-light-green-dark-green-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/01.webp
suhana-light-green-dark-green-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/KLC-LGR-DGN-TRD-00-0303.png,catalog/suhana-light-green-dark-green-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/02.webp
suhana-light-green-dark-green-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/2.png,catalog/suhana-light-green-dark-green-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/03.webp
suhana-light-green-dark-green-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/3.png,catalog/suhana-light-green-dark-green-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/04.webp
suhana-light-green-dark-green-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/4.png,catalog/suhana-light-green-dark-green-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/05.webp
suhana-light-green-dark-green-lehenga-choli,5,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/5.png,catalog/suhana-light-green-dark-green-lehenga-choli/06.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/06.webp
suhana-light-green-dark-green-lehenga-choli,6,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/6/6.png,catalog/suhana-light-green-dark-green-lehenga-choli/07.webp,http://localhost:8000/static/uploads/products/catalog/suhana-light-green-dark-green-lehenga-choli/07.webp
tanvi-heritage-multi-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/7/1.png,catalog/tanvi-heritage-multi-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/tanvi-heritage-multi-lehenga-choli/01.webp
tanvi-heritage-multi-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/7/2.png,catalog/tanvi-heritage-multi-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/tanvi-heritage-multi-lehenga-choli/02.webp
tanvi-heritage-multi-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/7/3.png,catalog/tanvi-heritage-multi-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/tanvi-heritage-multi-lehenga-choli/03.webp
tanvi-heritage-multi-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/7/5.png,catalog/tanvi-heritage-multi-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/tanvi-heritage-multi-lehenga-choli/04.webp
tanvi-heritage-multi-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/7/6.png,catalog/tanvi-heritage-multi-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/tanvi-heritage-multi-lehenga-choli/05.webp
trisha-heritage-multi-lehenga-choli,0,true,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/8/1.png,catalog/trisha-heritage-multi-lehenga-choli/01.webp,http://localhost:8000/static/uploads/products/catalog/trisha-heritage-multi-lehenga-choli/01.webp
trisha-heritage-multi-lehenga-choli,1,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/8/2.png,catalog/trisha-heritage-multi-lehenga-choli/02.webp,http://localhost:8000/static/uploads/products/catalog/trisha-heritage-multi-lehenga-choli/02.webp
trisha-heritage-multi-lehenga-choli,2,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/8/3.png,catalog/trisha-heritage-multi-lehenga-choli/03.webp,http://localhost:8000/static/uploads/products/catalog/trisha-heritage-multi-lehenga-choli/03.webp
trisha-heritage-multi-lehenga-choli,3,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/8/4.png,catalog/trisha-heritage-multi-lehenga-choli/04.webp,http://localhost:8000/static/uploads/products/catalog/trisha-heritage-multi-lehenga-choli/04.webp
trisha-heritage-multi-lehenga-choli,4,false,/Users/parthkaswala/Desktop/Amzira_Inventory/448-Black V/8/5.png,catalog/trisha-heritage-multi-lehenga-choli/05.webp,http://localhost:8000/static/uploads/products/catalog/trisha-heritage-multi-lehenga-choli/05.webp
